date,close,high,low,open,volume
2006-08-23,2.0149545669555664,2.0550679704090373,2.00387780236177,2.035609291667922,536258800
2006-08-24,2.029921770095825,2.0412968941347076,1.9838211527637741,2.032316459425913,655191600
2006-08-25,2.0580594539642334,2.067039683314098,2.0149528742657106,2.015850557471968,543958800
2006-08-28,2.005075693130493,2.0538701732296216,1.9960952561889955,2.050577799323102,738161200
2006-08-29,1.9901071786880493,2.0134567443761653,1.9493946696389024,2.0053739948805127,947332400
2006-08-30,2.0044760704040527,2.030220321897389,1.9960941606637481,2.015851191027944,680142400
2006-08-31,2.031118154525757,2.044589602895989,1.995494985553618,2.0140551725762896,574697200
2006-09-01,2.046985149383545,2.055067901888108,2.030221321647853,2.049978361741092,408494800
2006-09-05,2.139784574508667,2.140383097033869,2.0520737463279586,2.064646516328143,1012457600
2006-09-06,2.0963780879974365,2.146071247024864,2.0864999679208442,2.1278102141226016,974103200
2006-09-07,2.1792991161346436,2.1996554735999263,2.102964224483788,2.1134416644330067,1267957600
2006-09-08,2.17091703414917,2.2023493515355113,2.152656206071759,2.1963621292673343,895921600
2006-09-11,2.170318841934204,2.2071388622108823,2.1379880395850654,2.1682233140145026,949124400
2006-09-12,2.174210548400879,2.1987569622640284,2.1388865342279235,2.17959844927334,1684687200
2006-09-13,2.2212088108062744,2.224801144343153,2.1643315953561384,2.180796057719087,1146138000
2006-09-14,2.220311403274536,2.2352788620182924,2.1990563608564697,2.2068399509950676,801729600
2006-09-15,2.2182154655456543,2.2445580441855606,2.193967415473355,2.2331829215258168,981853600
2006-09-18,2.2119295597076416,2.2409663972313028,2.194267248805947,2.209234909210952,705278000
2006-09-19,2.208336353302002,2.2259978578675104,2.1792987278817995,2.2182152690580876,710049200
2006-09-20,2.2529404163360596,2.265513385689195,2.221807454044783,2.2265978323069464,822791200
2006-09-21,2.234678268432617,2.2768879688794956,2.215818925431946,2.2526399281293528,794124800
2006-09-22,2.1852855682373047,2.225398947226671,2.172712804604425,2.2242011034205946,665112000
2006-09-25,2.267608165740967,2.270901337379091,2.20683926690473,2.209533116876325,858992400
2006-09-26,2.3232882022857666,2.328376940566421,2.278085282265633,2.2804801707181683,1102948000
2006-09-27,2.2873661518096924,2.3190976282880222,2.2697036474919763,2.3101163958219733,810373200
2006-09-28,2.3053267002105713,2.319396670853786,2.2735954251964885,2.305626061288087,723609600
2006-09-29,2.304429292678833,2.320593793598276,2.295448059596612,2.30832098715267,405812400
2006-10-02,2.2409651279449463,2.271200192512666,2.2242011099841785,2.248149992557383,712639200
2006-10-03,2.217616558074951,2.2436607796727572,2.1909746133480525,2.228693320896537,790708800
2006-10-04,2.25653338432312,2.2589280743134497,2.190076590398887,2.218216346071781,829082800
2006-10-05,2.240067958831787,2.279882189440778,2.219113279421222,2.231087724525326,683883200
2006-10-06,2.221806764602661,2.2463541731897116,2.2095331602293893,2.227793986170358,466958800
2006-10-09,2.2340810298919678,2.2475522811995177,2.201151704154607,2.209234454939137,438222400
2006-10-10,2.2095327377319336,2.232582936838486,2.187680182550418,2.2313860922753213,531588400
2006-10-11,2.1921706199645996,2.2146224989828545,2.1733112734042326,2.197858679782636,571855200
2006-10-12,2.2529404163360596,2.2568323114032505,2.2032474611066424,2.203547421799626,592855200
2006-10-13,2.245755910873413,2.301435279334655,2.237373999548737,2.264015939566392,684196800
2006-10-16,2.2571310997009277,2.271500233706968,2.2388702711114403,2.2508447159835865,508692800
2006-10-17,2.223902702331543,2.2532394939026634,2.216419273513185,2.2463545875109614,480925200
2006-10-18,2.2310876846313477,2.25623341937872,2.2125274948923987,2.237673229639771,1133907600
2006-10-19,2.3645989894866943,2.393337258043567,2.33975341478974,2.372681739928618,1512977200
2006-10-20,2.393338203430176,2.394536048094326,2.3550211630206235,2.364001600711245,639413600
2006-10-23,2.438539981842041,2.4517112708117974,2.3873498329086935,2.39453489903955,832507200
2006-10-24,2.4262659549713135,2.4451253014445076,2.4008208652371508,2.4310553320913972,463212400
2006-10-25,2.445124864578247,2.454703617106996,2.4250676778073967,2.43524575185066,485214800
2006-10-26,2.460392713546753,2.4726663197424372,2.428661233888425,2.4517114408250844,432756800
2006-10-27,2.4071083068847656,2.468176384182229,2.3951338606059553,2.4472215028754283,594966400
2006-10-30,2.407406806945801,2.4217759386929676,2.3798663874314467,2.3945346804128533,499917600
2006-10-31,2.42716383934021,2.4451255038308917,2.401718747499922,2.4382405987904714,501474400
2006-11-01,2.3696885108947754,2.4361454816626997,2.345739820713277,2.4277635699955247,611192400
2006-11-02,2.3642990589141846,2.374477134096221,2.3499299293111147,2.3625028927337417,465483200
2006-11-03,2.3436439037323,2.380764077581957,2.328676249634611,2.3756753389782084,431888800
2006-11-06,2.3861536979675293,2.3966311398169737,2.3478356653417287,2.3634026471217777,434576800
2006-11-07,2.4101016521453857,2.4247701510243873,2.398726526129505,2.408305484955232,525932400
2006-11-08,2.4681756496429443,2.4753597157505465,2.3915406151493723,2.3954323090318015,690916800
2006-11-09,2.494818925857544,2.535231479739315,2.458297267339716,2.4816468361747703,923053600
2006-11-10,2.488232135772705,2.5026012688869623,2.4696729464159177,2.501105062892408,373864400
2006-11-13,2.525052547454834,2.528045758089654,2.47386320993849,2.491225550248531,450674000
2006-11-14,2.544510841369629,2.544510841369629,2.5115825186755623,2.538523619264586,588954800
2006-11-15,2.5160725116729736,2.5714527124957622,2.5145755064393094,2.546007620333598,655323200
2006-11-16,2.562772512435913,2.583428235656214,2.5331365526239513,2.540619983196707,693940800
2006-11-17,2.569955348968506,2.5726501978220035,2.5445102603538015,2.548701314870342,466424000
2006-11-20,2.5885164737701416,2.604382615714368,2.550498604540583,2.5564858279157625,570794000
2006-11-21,2.652278184890747,2.652278184890747,2.6076739907613096,2.6169543825694133,622666800
2006-11-22,2.7034685611724854,2.7166398520856343,2.6298275177610466,2.66395368923028,671941200
2006-11-24,2.742983341217041,2.786389906606196,2.6792212177679158,2.680118901495474,518677600
2006-11-27,2.6804184913635254,2.788785041754499,2.6792216461489318,2.769327364151542,1074836000
2006-11-28,2.7483718395233154,2.7531612176696973,2.6914938273440283,2.70496527732424,1036173600
2006-11-29,2.7480721473693848,2.7884857048351184,2.701672365801836,2.7839954871972052,1157083200
2006-11-30,2.7438805103302,2.7744149408164245,2.7259196448879712,2.760345169893596,870486400
2006-12-01,2.73370361328125,2.7639378875333147,2.697181756270066,2.748071748081338,795079600
2006-12-04,2.7277166843414307,2.755556272455611,2.709156492637345,2.750467732360202,709536800
2006-12-05,2.7322070598602295,2.763938344811268,2.720232613009709,2.7435821848465194,662838400
2006-12-06,2.6890993118286133,2.7357990491386444,2.684309933373119,2.7133473638045094,638184400
2006-12-07,2.605579137802124,2.709156083000511,2.601388082280589,2.6950863107330267,1004827600
2006-12-08,2.6421005725860596,2.675927575678072,2.6043818754064123,2.611266780649669,784277200
2006-12-11,2.6567695140838623,2.6732341778611914,2.6358148326373176,2.6612597315936366,499780400
2006-12-12,2.5786380767822266,2.659463385394098,2.560377247295624,2.652578478935444,1026620000
2006-12-13,2.6657497882843018,2.666348310721013,2.608872570828611,2.632820662556748,857052000
2006-12-14,2.6507813930511475,2.694188146546191,2.642100322128826,2.665749046134482,832330800
2006-12-15,2.6259353160858154,2.6708388798351423,2.6142608331569295,2.6648516580656936,739939200
2006-12-18,2.5585803985595703,2.634316947346424,2.532236825408313,2.623240987928604,721576800
2006-12-19,2.583726406097412,2.5948023667082296,2.5032004714104623,2.5364281534024014,911405600
2006-12-20,2.537327289581299,2.594503673570196,2.536728767089786,2.58851645024942,567691600
2006-12-21,2.4816462993621826,2.5588796563474303,2.4606914242816234,2.535530292403692,903599200
2006-12-22,2.460691213607788,2.515773045886515,2.4427303504261824,2.498409905587282,613303600
2006-12-26,2.4400365352630615,2.4717688166013665,2.4214771434943527,2.4591958483644754,490688800
2006-12-27,2.440335750579834,2.454704081934222,2.298142447725647,2.3394526743526334,1935754800
2006-12-28,2.42087721824646,2.4322531378109753,2.3843563697543178,2.401419349818912,1119876800
2006-12-29,2.5397214889526367,2.5564853113345927,2.495417243972129,2.5130787499978364,1076429200
2007-01-03,2.5085887908935547,2.5918095888161905,2.451711573363958,2.5831283156252147,1238319600
2007-01-04,2.5642683506011963,2.5729494212000157,2.509186518002624,2.5160722216985936,847260400
2007-01-05,2.5460076332092285,2.580433158223423,2.5265499623618015,2.567561031458182,834741600
2007-01-08,2.5585803985595703,2.5903118712103925,2.5528923386413145,2.5732486906580836,797106800
2007-01-09,2.7711215019226074,2.783395105181673,2.5490005979380044,2.5879171349141505,3349298400
2007-01-10,2.9037365913391113,2.92768448070187,2.7974655965759916,2.836381940973167,2952880000
2007-01-11,2.8678135871887207,2.897150371345001,2.8468589126546573,2.8720046419998293,1440252800
2007-01-12,2.8324904441833496,2.8456617342915997,2.7908800467602415,2.8315917612778767,1312690400
2007-01-16,2.9067306518554688,2.911220870241362,2.8573378499294475,2.8642227581955386,1244076400
2007-01-17,2.8423681259155273,2.921697014085746,2.8384772312113267,2.920500169279199,1646260000
2007-01-18,2.6663482189178467,2.757352403203399,2.6657496965017424,2.757053042075077,2364605600
2007-01-19,2.649284839630127,2.6837111670171585,2.6379097171112917,2.6531767338528973,1364473600
2007-01-22,2.5980961322784424,2.66904332769423,2.5639699595396097,2.668444005857787,1454026000
2007-01-23,2.5654656887054443,2.6196488490719223,2.5597786271350316,2.5663641716916197,1207424400
2007-01-24,2.5954017639160156,2.608872213949454,2.5768415757004925,2.5948024421991023,927813600
2007-01-25,2.58193039894104,2.6492848495520476,2.575344654417716,2.607674654819442,905973600
2007-01-26,2.55588698387146,2.61545825023551,2.5442118997586616,2.6076748608269775,986874000
2007-01-29,2.572650194168091,2.5939042282360676,2.5603763916727966,2.583426791800075,901664400
2007-01-30,2.5609755516052246,2.5891152961999655,2.5519951179558755,2.5873191295338844,577970400
2007-01-31,2.5663633346557617,2.5744460817657067,2.5250523154556475,2.5403191271419514,856069200
2007-02-01,2.5367283821105957,2.582528834998681,2.5367283821105957,2.5813319900378553,664342000
2007-02-02,2.5370280742645264,2.551995532726246,2.5055957520210654,2.5181687208865617,621530000
2007-02-05,2.512779474258423,2.551396655784707,2.512779474258423,2.523556073984082,578852400
2007-02-06,2.519066333770752,2.5286460904510117,2.4804499443040213,2.5280467686268655,864393600
2007-02-07,2.5789363384246826,2.585821241948053,2.5011042746794576,2.52894404914366,1066825200
2007-02-08,2.5798349380493164,2.589713854851119,2.556784731700037,2.5573830542493874,679030800
2007-02-09,2.492722988128662,2.580433187686147,2.490926821627281,2.570854232533643,860540800
2007-02-12,2.540919303894043,2.549899737357925,2.503499765311741,2.5274478543361245,724071600
2007-02-13,2.5355305671691895,2.5531920727344133,2.523556123150676,2.5493011777904804,580986000
2007-02-14,2.553492784500122,2.563670265547615,2.5316394177378774,2.5334357847096007,507981600
2007-02-15,2.550797700881958,2.563071307686247,2.537925571642857,2.5576834067296645,363661200
2007-02-16,2.5394229888916016,2.5567853381703194,2.534333449044795,2.5519957590314624,399868000
2007-02-20,2.571453094482422,2.579236483683057,2.519365258265468,2.5340337534568977,617702400
2007-02-21,2.670239210128784,2.6789202808820693,2.573248628190493,2.57384715044892,1155313600
2007-02-22,2.67952036857605,2.718435917248015,2.6501837767038734,2.7181367559535143,838224800
2007-02-23,2.6663482189178467,2.704366882374193,2.6597624739353036,2.669043068594363,517893600
2007-02-26,2.6495847702026367,2.6941891849509214,2.6226434638859915,2.689398806698542,615848800
2007-02-27,2.5124807357788086,2.6067773057092145,2.496914754362709,2.5834279339039323,1145813200
2007-02-28,2.5328378677368164,2.5624738331238794,2.484641903905013,2.484641903905013,919475200
2007-03-01,2.6061782836914062,2.643597620389597,2.507091362127988,2.5154732727649693,1415528800
2007-03-02,2.5567848682403564,2.620547789981748,2.5507976456164974,2.5974973825609737,860000400
2007-03-05,2.5840258598327637,2.65377520289282,2.567262036634036,2.5711539310716685,838899600
2007-03-06,2.6400060653686523,2.643598599601655,2.6163573299809326,2.6283309785933024,723186800
2007-03-07,2.6259353160858154,2.6633546527828185,2.6178525666970596,2.635814232005406,626284400
2007-03-08,2.6343178749084473,2.6558710792196747,2.61815237215334,2.6519801834742127,511011200
2007-03-09,2.63342022895813,2.659762812561009,2.6163570421524716,2.6582666062505296,451836000
2007-03-12,2.6902964115142822,2.693888944229901,2.6340177288471445,2.6364124175900527,729408400
2007-03-13,2.646291732788086,2.7121491754029736,2.646291732788086,2.6765260043951002,867890800
2007-03-14,2.694188356399536,2.694188356399536,2.631922451092966,2.6522786047570173,796586000
2007-03-15,2.681316375732422,2.704965102868078,2.673532787424299,2.6929906590717616,559498800
2007-03-16,2.6819145679473877,2.6938890111619576,2.673832018618061,2.6804175627050593,571704000
2007-03-19,2.728015422821045,2.740588389497444,2.681914811461617,2.701372683930518,712961200
2007-03-20,2.738492488861084,2.7492690875842993,2.7259195238966676,2.734600794992896,488916400
2007-03-21,2.810037851333618,2.813929545016331,2.743581096558409,2.7537591725034765,686896000
2007-03-22,2.812732219696045,2.8247064633130954,2.783994754440966,2.80584731438897,561492400
2007-03-23,2.799560546875,2.8160252057023936,2.79297500308884,2.7944720082627836,450884000
2007-03-26,2.8693103790283203,2.8708073844642654,2.792975491908188,2.8136310094438035,864987200
2007-03-27,2.8576362133026123,2.89864728943461,2.8438656012535146,2.86511964206854,932052800
2007-03-28,2.791179895401001,2.8558407159186125,2.78848604426713,2.840273733591082,942337200
2007-03-29,2.8064463138580322,2.819618604519823,2.7609452163080257,2.819618604519823,725723600
2007-03-30,2.7813005447387695,2.8342868697018613,2.7765111659353865,2.822312423490615,600558000
2007-04-02,2.803452968597412,2.8214136367790497,2.7845936175249504,2.8181212639468662,501992400
2007-04-03,2.828897476196289,2.8507500358173274,2.8067449559717645,2.81812087692675,583934400
2007-04-04,2.8220138549804688,2.8480572817579373,2.8178227979261408,2.842070057394612,476784000
2007-04-05,2.8342862129211426,2.8342862129211426,2.7995607266364777,2.8175223917911434,355516000
2007-04-09,2.803452968597412,2.8528457553394615,2.785191940090022,2.850151904912886,413341600
2007-04-10,2.821413278579712,2.8217134390268206,2.796267546955712,2.8040509351674245,352466800
2007-04-11,2.771721124649048,2.812432833152672,2.7639375366315746,2.8109358278935157,549018400
2007-04-12,2.75974702835083,2.7633395616478698,2.71574194271132,2.755256811370734,656675600
2007-04-13,2.701373338699341,2.7360988359104987,2.6959854369791536,2.7211311765863426,719941600
2007-04-16,2.7369964122772217,2.739091940455665,2.701672393933737,2.711252151161472,609033600
2007-04-17,2.7046666145324707,2.7630408478329853,2.685208137084469,2.75405961240659,751920400
2007-04-18,2.706162691116333,2.719634143928351,2.682214796147735,2.698978622386612,464044000
2007-04-19,2.702270269393921,2.731607048667827,2.689098185196395,2.6998747818076216,425913600
2007-04-20,2.7232260704040527,2.7295124538811377,2.7106531036093555,2.72083058199957,522779600
2007-04-23,2.7992615699768066,2.8079426418014273,2.7366965018024723,2.7417850407497633,780290000
2007-04-24,2.791179895401001,2.885476675521782,2.7331050213201724,2.812733302399616,1055252800
2007-04-25,2.854341983795166,2.8558391886840337,2.8079422213930285,2.8208143465000406,1187144000
2007-04-26,2.958817481994629,3.068380851105393,2.9426521818039526,3.040840428192122,1737778000
2007-04-27,2.991147756576538,2.992046239674883,2.924392420806881,2.93906071694089,699403600
2007-04-30,2.987555503845215,3.023477835097081,2.983663809712652,2.996236575690677,616509600
2007-05-01,2.977677583694458,3.0040211683297215,2.950137153832029,2.9812701177817424,532523600
2007-05-02,3.005216598510742,3.0097068143642676,2.9776761816160846,2.983064880289382,505145200
2007-05-03,3.005516529083252,3.0369486455355714,2.9938420455880395,3.0153954454820666,576077600
2007-05-04,3.0177910327911377,3.0414397676052767,3.008511435357561,3.0174916715990303,381987200
2007-05-07,3.1108899116516113,3.1237618398603533,3.0237774273636377,3.025872755293163,861557200
2007-05-08,3.1450159549713135,3.147710005185804,3.0959215311085884,3.0974185365352445,783997200
2007-05-09,3.1994986534118652,3.201893342639474,3.139926787044308,3.140526108832975,717757600
2007-05-10,3.2132678031921387,3.2581713644333195,3.170759730046474,3.192013766619306,1197257600
2007-05-11,3.2551767826080322,3.266852062197307,3.1965034217280586,3.225241679890345,653696400
2007-05-14,3.273737668991089,3.29289617881278,3.2405091882454706,3.281521057161772,651946400
2007-05-15,3.2186574935913086,3.298884287123497,3.1875245320625005,3.2800249334759566,954514400
2007-05-16,3.2132678031921387,3.25787220320207,3.095921060832678,3.248890971368529,1126767600
2007-05-17,3.2761316299438477,3.289004553354801,3.2075801553011702,3.2075801553011702,735291200
2007-05-18,3.2934958934783936,3.312055883188181,3.2860116656576768,3.299782277141214,621345200
2007-05-21,3.3521690368652344,3.366238009270233,3.2943933441472795,3.302176732696162,639892400
2007-05-22,3.3988685607910156,3.4051551449438033,3.3530675038640316,3.367436439389295,572409600
2007-05-23,3.379411458969116,3.442575073643209,3.3704302232596755,3.413238475313229,911374800
2007-05-24,3.313551664352417,3.426408193894592,3.3039729091282397,3.3770156139645295,887362000
2007-05-25,3.4012627601623535,3.406052137912008,3.337799807929933,3.3527674627197857,632959600
2007-05-29,3.423116683959961,3.4383833026747688,3.3734235342872245,3.4261098956665137,645694000
2007-05-30,3.5554301738739014,3.5587227458524455,3.398568575585097,3.4216185778398436,1478444800
2007-05-31,3.627872943878174,3.6572095234746578,3.5784799759883494,3.594345310144786,1297066400
2007-06-01,3.544353485107422,3.627873623764226,3.5410613127447226,3.6251793741712977,885262000
2007-06-04,3.6320629119873047,3.644037350115662,3.529384503121713,3.551237852705965,886673200
2007-06-05,3.672178030014038,3.672777151854131,3.6072182744780767,3.634459333354121,920785600
2007-06-06,3.701216459274292,3.7134902675277437,3.650626019100494,3.6611032606113207,1112241200
2007-06-07,3.71408748626709,3.8200593129908667,3.6877449095719075,3.7416291060381126,1915079600
2007-06-08,3.7266604900360107,3.7667744743952802,3.6608026522760055,3.7664743139583368,1241682400
2007-06-11,3.5979371070861816,3.7763518458858987,3.5784794437066334,3.771861831088005,1874258400
2007-06-12,3.6036269664764404,3.643441197601372,3.5416604113029284,3.572793169614884,1426566400
2007-06-13,3.517413377761841,3.6278748506614917,3.454549131391001,3.6266778056741398,1721353200
2007-06-14,3.5548322200775146,3.5757867017975338,3.485082668913906,3.5084320399004687,973266000
2007-06-15,3.607217788696289,3.6123069263631056,3.588059081866882,3.610810121166983,811218800
2007-06-18,3.744621515274048,3.7473153648075104,3.6682864526040193,3.690437969324062,910604800
2007-06-19,3.7018144130706787,3.7422269557936536,3.679362733992821,3.732647402189885,943026000
2007-06-20,3.6386501789093018,3.731749870560124,3.637153773278801,3.7081011460005366,897512000
2007-06-21,3.7089993953704834,3.7206744785813295,3.6138049611222014,3.643141550341199,867045200
2007-06-22,3.6820573806762695,3.725463942975946,3.6634973912329754,3.7075022760814083,631876000
2007-06-25,3.6623008251190186,3.744623144073246,3.6239829970835733,3.7176810398911537,965403600
2007-06-26,3.581773281097412,3.7119925637894227,3.553933497740613,3.7113938415804144,1345005200
2007-06-27,3.6488285064697266,3.6533189229593748,3.5700989354374686,3.610511484801182,974696800
2007-06-28,3.6090145111083984,3.6667900015394888,3.5922506900093545,3.6628983074298307,838143600
2007-06-29,3.6533193588256836,3.7119929422474653,3.6248812500415024,3.6512238308805034,1137841600
2007-07-02,3.629969358444214,3.654815528968699,3.5712957852251193,3.6236827757018406,994862400
2007-07-03,3.8068902492523193,3.813775158255666,3.637156019246093,3.652123681922648,1162481600
2007-07-05,3.9739279747009277,3.9805143194097994,3.8523897509111786,3.8556831231061603,1453051600
2007-07-06,3.9604556560516357,3.9915888031505173,3.903578659696884,3.9853022215892064,874694800
2007-07-09,3.9014837741851807,3.978417971984117,3.867057650130229,3.9628511960339434,995820000
2007-07-10,3.9619524478912354,4.026313063524628,3.8559806538798496,3.8580761808485255,1255007600
2007-07-11,3.963151216506958,4.002367128257067,3.930821410706243,3.953572458878357,821772000
2007-07-12,4.0134429931640625,4.018532132690945,3.9631511195547295,4.00685704789398,704608800
2007-07-13,4.1230058670043945,4.126597400286334,4.026912967185005,4.0421799812405945,907606000
2007-07-16,4.134082317352295,4.190361003081845,4.116120651999328,4.142763389258535,936112800
2007-07-17,4.158329963684082,4.17898548212516,4.116121243086393,4.140070133662815,709959600
2007-07-18,4.134683132171631,4.144262692800956,4.0724171871248265,4.136778661059296,756856800
2007-07-19,4.190959453582764,4.215207702549878,4.180482214821223,4.1999398868525075,732891600
2007-07-20,4.303218364715576,4.31609049494817,4.190960327508266,4.240354119675401,1167773600
2007-07-23,4.30172061920166,4.3472227063386795,4.218799194503117,4.2900455364814984,1036490000
2007-07-24,4.037988662719727,4.22089385806638,4.015835946196079,4.157430917560285,1795292800
2007-07-25,4.108937740325928,4.141867071316035,4.0412837105805055,4.111631591336055,1496182800
2007-07-26,4.370571136474609,4.445409395890272,4.099955159091196,4.367876487512125,2186629200
2007-07-27,4.306210041046143,4.457982498311472,4.3041149133489,4.376258529284696,1161098400
2007-07-30,4.233767032623291,4.35410780008586,4.1780874651980175,4.320580155314942,1106988400
2007-07-31,3.9442925453186035,4.295136251274969,3.937108276742449,4.279868431547063,1762392800
2007-08-01,4.041283130645752,4.052658454473187,3.824849419330707,4.000570814293192,1750156800
2007-08-02,4.085886478424072,4.09995645132893,4.015837174068647,4.090675856753161,852644800
2007-08-03,3.9469857215881348,4.069720561032319,3.9365080842924636,4.049065047187563,679187600
2007-08-06,4.048768043518066,4.049366366316625,3.8407167779666462,3.978420150549175,925170400
2007-08-07,4.042181015014648,4.108338625749759,3.970335942486462,4.039486764842679,949936400
2007-08-08,4.011646270751953,4.096962596075715,3.951476680618203,4.093969384386695,808096800
2007-08-09,3.783539295196533,3.981412221864818,3.7446231445293896,3.9248341627885344,1125395600
2007-08-10,3.7419285774230957,3.824250889419529,3.601232444047865,3.6856498842643557,1410749200
2007-08-13,3.8254480361938477,3.872147164719332,3.786830857308591,3.8413133737621594,752911600
2007-08-14,3.7128915786743164,3.8407155911606763,3.7033116222767566,3.8404166296943916,739006800
2007-08-15,3.5892579555511475,3.737737876161353,3.5817735277421088,3.6742741169983684,992852000
2007-08-16,3.503941059112549,3.5473476157756765,3.341392191475875,3.502744014489416,1866690000
2007-08-17,3.653918504714966,3.697025309397817,3.5868632087542482,3.652421699030031,1195062400
2007-08-20,3.658708095550537,3.7269612397012106,3.6072191760440075,3.7107961370469,803317200
2007-08-21,3.818859815597534,3.8604701894433644,3.622184861827389,3.6584067384233223,1303047200
2007-08-22,3.9667439460754395,3.973928214130233,3.9014848128653967,3.9281275560382762,1061765600
2007-08-23,3.9236385822296143,3.991592804047855,3.884423847145732,3.9841083711968053,866838000
2007-08-24,4.050264835357666,4.052360364029493,3.885919112369723,3.9074731215656557,911834000
2007-08-27,3.9589571952819824,4.031101973509914,3.954466781758937,3.99308393837635,707439600
2007-08-28,3.7964107990264893,3.963750059424732,3.7907229380371765,3.921241182238285,1179365600
2007-08-29,4.0137410163879395,4.0167350268555735,3.8778350834854587,3.888012161116933,1166860800
2007-08-30,4.078702926635742,4.13857396908992,3.9604580474460156,3.971534012441911,1435582400
2007-08-31,4.145456314086914,4.1804811540263955,4.113425484052338,4.1756913776680475,876887200
2007-09-04,4.315491676330566,4.362490582515517,4.186171242910523,4.189164455047668,1316842800
2007-09-05,4.09397029876709,4.365783477303452,4.07421245931149,4.339739851928886,2328222400
2007-09-06,4.041581153869629,4.118215583205278,3.972729712045405,4.058046011392,1901261600
2007-09-07,3.9445903301239014,3.9604564677924894,3.891605016256681,3.9517753959190043,1430576000
2007-09-10,4.092472076416016,4.13228590370869,4.009850411146934,4.10085378754251,1487838800
2007-09-11,4.0559515953063965,4.140070073835064,4.003863558417569,4.128095628719896,971885600
2007-09-12,4.096662998199463,4.172998085320529,4.063734074393345,4.070918741266419,1022770000
2007-09-13,4.107140064239502,4.161023859224886,4.09067520495304,4.155934321218968,656163200
2007-09-14,4.155335903167725,4.160424641694573,4.077204662028663,4.088280621976514,607320000
2007-09-17,4.143362045288086,4.208621169266318,4.119114994152823,4.160725389541362,793371600
2007-09-18,4.218501091003418,4.276277000275203,4.126000883038867,4.162821909067524,1064089600
2007-09-19,4.214010238647461,4.285555549204719,4.172998164153302,4.28136489313066,1026880400
2007-09-20,4.200240135192871,4.244545187427852,4.170604179557183,4.195450356607346,691840800
2007-09-21,4.315193176269531,4.3301608386667425,4.200241257275714,4.225087440963466,1138880400
2007-09-24,4.43882417678833,4.485823466680096,4.39002991945912,4.392424408418756,1052161600
2007-09-25,4.585509777069092,4.586707621558526,4.395120049368062,4.395719571134546,1192550800
2007-09-26,4.573235034942627,4.639991370342542,4.527733740234873,4.624126029231686,975268000
2007-09-27,4.62502384185791,4.625622164475489,4.559764710025537,4.603171277318076,658198800
2007-09-28,4.594187259674072,4.628015049054586,4.572634069342024,4.5932895764510295,615101200
2007-10-01,4.680106163024902,4.712137816054747,4.578026776838607,4.628916989150736,837068400
2007-10-02,4.743268013000488,4.747459068132819,4.666633175019075,4.686390206995173,792069600
2007-10-03,4.7274017333984375,4.765120429091886,4.700160675220394,4.7232110780732794,692518400
2007-10-04,4.677109718322754,4.732190550297771,4.595086792752086,4.729796061687473,656958400
2007-10-05,4.833073616027832,4.836965310140906,4.720816406368113,4.740872799742679,943471200
2007-10-08,5.026457786560059,5.026457786560059,4.878576193133264,4.894143370834772,835928800
2007-10-09,5.024961471557617,5.122251453335603,4.989637652999746,5.095009986654596,1104286400
2007-10-10,4.992928504943848,5.025557656828988,4.957305343200902,5.015679542607164,667590000
2007-10-11,4.85642671585083,5.145302720353321,4.586408870863924,5.07375738194231,1643992000
2007-10-12,5.0067009925842285,5.007599475799199,4.843552747736375,4.879775050586161,988176000
2007-10-15,4.9986162185668945,5.076148733881905,4.8944413685556505,5.028552324250265,1077930000
2007-10-16,5.076449871063232,5.094410738567148,4.943835295455359,4.9555107785993435,1067830400
2007-10-17,5.171343803405762,5.180024874124803,5.064474307256947,5.1695476371161035,1127613200
2007-10-18,5.193797588348389,5.214452310011702,5.120456100186735,5.133926553459281,823676000
2007-10-19,5.101596355438232,5.227624200764382,5.089023187275408,5.2159491160417595,1291780000
2007-10-22,5.219541072845459,5.235706573601613,5.08782537524392,5.099500459123364,1649499600
2007-10-23,5.572778224945068,5.645820733117243,5.470998250807609,5.644623688422927,1795164000
2007-10-24,5.565893650054932,5.604210673298855,5.36562626223628,5.562301316715517,1288481600
2007-10-25,5.471597671508789,5.564996752807865,5.4380700216318,5.5341629536350565,973602000
2007-10-26,5.529073715209961,5.5491301113522375,5.474591189151605,5.546735222336783,706876800
2007-10-29,5.54074764251709,5.585651408980278,5.52907335868169,5.551524242710656,540554000
2007-10-30,5.59792423248291,5.668871213953024,5.529970861991457,5.573377421819966,939414000
2007-10-31,5.6862335205078125,5.691322258920323,5.536556185793857,5.616782552946676,833310800
2007-11-01,5.611095905303955,5.690724355554185,5.388376053217226,5.645820592279763,805036400
2007-11-02,5.623968601226807,5.670967097497881,5.492851229900952,5.664082191495964,1002114400
2007-11-05,5.5733771324157715,5.656597115215023,5.5153022814884665,5.546734395770182,804176800
2007-11-06,5.741317272186279,5.7476034576096415,5.546138169243218,5.5994228633093295,954727200
2007-11-07,5.57697057723999,5.767959402395299,5.57188183714235,5.7059924409219915,994327600
2007-11-08,5.252768039703369,5.594929700155079,5.022265244624447,5.588044796210806,1890378000
2007-11-09,4.950421333312988,5.242292030492329,4.945631555391734,5.1234484635886846,1526380800
2007-11-12,4.602871894836426,5.020171742740169,4.509173853931812,4.947727543978202,1769065200
2007-11-13,5.087825775146484,5.118360212627036,4.602871905414657,4.81511416362977,1739446800
2007-11-14,4.972574234008789,5.315634523519717,4.9016272390350375,5.303361115852195,1449168000
