date,close,high,low,open,volume
2000-08-25,21.4752197265625,21.798298253422292,21.456215107335456,21.494224345789547,52729400
2000-08-28,21.68425941467285,21.931319337889985,21.323171834586276,21.342176444064517,56421600
2000-08-29,21.570240020751953,22.121373906744733,21.55123540399358,21.64625848778544,59400200
2000-08-30,21.285173416137695,21.570242702960968,21.190150320529938,21.49422422647476,53498800
2000-08-31,21.228164672851562,21.893326502350046,21.19015542545165,21.551243275750824,72575400
2000-09-01,21.34218406677246,21.475216380634798,21.19014713664407,21.285170217974315,37629800
2000-09-05,21.323183059692383,21.49422463503751,21.228159962278426,21.2851738207268,50755200
2000-09-06,21.114133834838867,21.494226253107794,21.076124593011976,21.304180043973332,62960800
2000-09-07,21.30417251586914,21.9123201702026,21.11412637388993,21.28516790167122,111711200
2000-09-08,21.076133728027344,21.55124945679261,21.03812446972612,21.399212423587727,56709600
2000-09-11,20.924081802368164,21.19014642110854,20.696026414876414,21.019104880489728,48495200
2000-09-12,20.715028762817383,21.076116420150896,20.56299185446643,20.905074898256075,46781200
2000-09-13,20.753040313720703,20.905077239095945,20.429961847298312,20.543989541329744,40744800
2000-09-14,20.01186180114746,20.905078804617478,19.973852566957245,20.88607418752237,78503000
2000-09-15,19.517744064331055,19.954850309199227,19.251679393541732,19.897836451172942,99915200
2000-09-18,19.156661987304688,19.65078223697723,18.909601862468417,19.536754487052796,69037800
2000-09-19,19.764802932739258,19.99285835119394,19.270682859420777,19.346701332239004,79311200
2000-09-20,19.536746978759766,19.764802390963187,19.21366847813825,19.72679315559595,67791400
2000-09-21,19.517744064331055,19.802813354462472,19.327697870910107,19.46073020630477,48952200
2000-09-22,19.232667922973633,19.308686373262066,18.548501870377734,18.58651109552195,84476600
2000-09-25,18.624526977539062,19.30869327467315,18.377466925796195,19.232674797213807,53484200
2000-09-26,19.061626434326172,20.030861676749538,18.377460380850856,18.52949728162315,155704800
2000-09-27,18.43447494506836,19.32769177230363,18.187414971577752,19.289682545612767,106155600
2000-09-28,18.64353370666504,18.814575300304167,18.43448286999499,18.491496734541368,52360400
2000-09-29,18.339452743530273,18.64352657140228,17.826328158996265,18.548503500192275,74053600
2000-10-02,17.978361129760742,18.4914856017518,17.712296588728343,18.396462551383085,58562400
2000-10-03,17.199176788330078,18.187416780587718,17.180172173094352,18.11139831964482,85374000
2000-10-04,16.85710334777832,17.199186617519032,16.57203395632773,17.14217273922891,136453400
2000-10-05,16.83808708190918,17.408225470687142,16.800077855990647,16.87609630782771,81099400
2000-10-06,16.895105361938477,17.256193103082268,16.648045328524304,16.971123833758224,61794000
2000-10-09,16.476999282836914,16.952114602411218,16.11591163996044,16.914105376845274,58323600
2000-10-10,16.59103012084961,16.8951039833165,16.362974723999443,16.400983956807803,62066200
2000-10-11,16.95212173461914,17.31320952941484,16.419992352814955,16.419992352814955,101205800
2000-10-12,16.534011840820312,17.29419629327182,16.362970339018723,17.12315479147023,90219600
2000-10-13,16.34396743774414,16.686050477138785,15.849847491951875,16.381976664343544,104521200
2000-10-16,15.317718505859375,16.362972250055734,15.070658529958418,16.26794918240152,119759000
2000-10-17,15.336727142333984,15.944874934842892,15.279713286786276,15.773833368199762,81276600
2000-10-18,15.735816955566406,16.191927591959637,14.728572633531359,15.089660220675999,110536400
2000-10-19,18.8145694732666,18.909592551414413,17.636283304233743,17.76931561364068,256993200
2000-10-20,19.82181739807129,20.106886679922745,18.586517176714977,18.643531033085267,160378600
2000-10-23,18.890588760375977,20.144893446678605,18.45348258181597,19.650773418741206,185170400
2000-10-24,18.70054817199707,19.137654480895375,18.30145110735079,19.04263137026531,94427400
2000-10-25,18.624526977539062,19.289688655308314,18.377466925796195,18.833577790552255,167603800
2000-10-26,19.59375762939453,19.783803775169456,18.49148998389998,18.54850382763246,114826600
2000-10-27,20.582000732421875,21.03811155197693,19.650774475830303,19.669779093311764,124292400
2000-10-30,21.000106811523438,21.323185377854568,20.48698202970341,20.524991272801188,110057600
2000-10-31,20.943086624145508,21.133132782259352,20.677022002786128,20.981095855768277,104474000
2000-11-01,21.171144485473633,21.30417681168397,20.81005674290272,20.829061360932766,81309400
2000-11-02,21.38020133972168,21.54174063873291,21.171150482177737,21.39920596313477,77985200
2000-11-03,20.753040313720703,21.171141858502622,20.696026466704986,21.05711416447119,68711000
2000-11-06,21.13314437866211,21.32319064106015,20.75305185386603,20.886084237544658,74851400
2000-11-07,21.437210083007812,21.855311698101936,21.133136181121177,21.209154656592837,104331200
2000-11-08,21.114133834838867,22.007351017770844,20.677027553829603,21.627258599501918,206149400
2000-11-09,21.551223754882812,21.684256000283323,20.81004410193711,20.829048708422896,91058600
2000-11-10,20.486980438232422,21.380197581643298,20.315938857579276,21.266169861207867,93744400
2000-11-13,20.201906204223633,20.715030820887826,19.5842562026834,20.27792466595166,83364800
2000-11-14,20.924081802368164,21.228155652357167,20.467971027384664,20.677021799252103,84218600
2000-11-15,21.30417251586914,21.551232500442108,20.886071003514886,21.00009868870241,60422200
2000-11-16,20.96209144592285,21.741280701845643,20.962091445922855,21.11412837390779,92128600
2000-11-17,21.000106811523438,21.28517613475679,20.615263225158415,21.114134540816778,106525600
2000-11-20,20.429962158203125,20.82905909338663,19.93584214321403,20.715031397619914,80157200
2000-11-21,20.60099983215332,21.05711052954417,20.48697215780561,20.48697215780561,59487600
2000-11-22,20.753040313720703,21.133132627158812,20.068874149532107,20.087878765204014,76343200
2000-11-24,21.26616668701172,21.418203624899203,20.829060490585203,20.981097428472687,34439200
2000-11-27,21.494216918945312,21.96933223545604,21.475212306284885,21.722272270870462,85307600
2000-11-28,20.372943878173828,21.209146798546634,20.315930042693864,21.095119127586706,127446200
2000-11-29,19.7838134765625,20.4109660651567,19.232679383555475,20.315942945672727,98280400
2000-11-30,17.446237564086914,18.871583770303165,17.332209867589615,18.85257915422028,197200800
2000-12-01,17.218183517456055,18.43447904186796,17.04714195933563,17.655289721541582,109809800
2000-12-04,17.161170959472656,17.940360338584924,16.78107857941789,17.408231006508252,80407200
2000-12-05,18.206424713134766,18.39647090011947,17.712304626974532,17.99737390745159,101734400
2000-12-06,17.237180709838867,18.26342961648859,17.047134616014844,18.244425007106187,90560800
2000-12-07,16.1539306640625,16.419995404411765,15.887865923713235,16.248953785615807,145308400
2000-12-08,16.553022384643555,16.99012860145963,16.248948494684544,16.610036239010867,120939800
2000-12-11,17.655288696289062,17.86433947740766,16.724062489488023,16.876099421210643,95576200
2000-12-12,17.75031089782715,18.24443090140692,17.25619089424738,17.579269358126457,63106000
2000-12-13,17.40822982788086,18.39646994911427,17.275197503868668,18.39646994911427,98360400
2000-12-14,16.876094818115234,17.859583451941205,16.838085595551913,17.617274658100026,71201400
2000-12-15,14.956631660461426,15.811839315760999,14.51952552553053,15.522018943687254,116899800
2000-12-18,14.538537979125977,15.203699847452,14.291477856604882,14.89962585050296,107187400
2000-12-19,13.626309394836426,14.59554479112186,13.531286316769226,14.424503250600901,120271800
2000-12-20,12.619068145751953,13.3792529738093,12.581058904349085,13.01816518048206,149037800
2000-12-21,13.208207130432129,13.721331723988484,12.257976401624063,12.391008703657192,163173000
2000-12-22,14.12043285369873,14.329483676566412,13.60730810665988,13.60730810665988,109551800
2000-12-26,14.253458976745605,14.766583499908446,13.949385185241699,14.253458976745605,66941600
2000-12-27,14.12043285369873,14.23446057526292,13.683326587702673,14.025409752395241,69003800
2000-12-28,13.550292015075684,14.063416677638156,13.341241226624305,13.721333569263173,77619200
2000-12-29,13.189208030700684,13.930388309083,13.075180295564943,13.360249633404296,99977600
2001-01-02,13.189208030700684,13.683328216288894,13.037171050519696,13.417263500972165,82413200
2001-01-03,14.57654857635498,14.861617974849535,13.113192330749591,13.132196957315895,135962200
2001-01-04,14.728575706481934,15.355727962370842,14.25346036111155,14.53852956833378,112397000
2001-01-05,14.937628746032715,15.165684146735506,14.462513327901904,14.747582578780392,93414600
2001-01-08,14.880607604980469,15.127667501359454,14.196441738084815,14.880607604980469,79817600
2001-01-09,15.754825592041016,16.001885583231044,15.127673306712483,15.203691765540183,114965400
2001-01-10,16.077898025512695,16.362967139440226,15.431741367276961,15.507759797657636,90230200
2001-01-11,16.724061965942383,16.952117356387053,15.906863483515654,16.115914258089933,101854800
2001-01-12,16.26795196533203,16.72406276809835,15.963878096821151,16.68605353453449,73712000
2001-01-16,15.98288631439209,16.26795563034439,15.545780029931903,16.229946388217414,68462400
2001-01-17,16.096912384033203,16.686055576364996,15.98288466938834,16.305963194215455,72844200
2001-01-18,16.876094818115234,17.085145542213507,16.001882699158813,16.324961090947056,109788800
2001-01-19,18.548507690429688,18.681540020176623,17.902350660230294,18.24443379386527,209348800
2001-01-22,18.282440185546875,18.548504803631758,17.940357105152028,18.47248634132179,76673000
2001-01-23,18.41547393798828,18.529501640390688,17.92135389424453,18.168413916116407,70295200
2001-01-24,19.137653350830078,19.289690318860504,18.472491615696956,18.54851009971217,110455000
2001-01-25,18.795568466186523,19.460730140925175,18.71954998907353,19.08063775536023,85657400
2001-01-26,19.46073341369629,19.555756526067853,18.548511534929276,18.548511534929276,93080000
2001-01-29,19.612760543823242,19.650769769683365,19.308686736942263,19.327691349872325,84983800
2001-01-30,19.270681381225586,19.688782949654545,19.11864444725142,19.612764482667462,57276800
2001-01-31,18.567508697509766,19.384707135578264,18.548504082670966,19.156651757512638,81898800
2001-02-01,18.96660614013672,19.042624601620233,18.358458448268607,18.491490755864756,71792800
2001-02-02,18.491493225097656,19.270682559351517,18.472488607189028,19.004617908630685,71100000
2001-02-05,18.833580017089844,18.871589260313034,18.3204552335768,18.472492206469553,51399200
2001-02-06,19.02362060546875,19.403712925258336,18.75755598161604,18.871583677552916,96442000
2001-02-07,19.669780731201172,19.783808445584945,18.795568254258896,18.852582111450786,126061800
2001-02-08,18.92860221862793,19.61276856387954,18.852583735822193,19.384713115462336,88041200
2001-02-09,17.978361129760742,18.719540922636714,17.788315029023316,18.643522482341744,100575200
2001-02-12,17.864336013793945,18.0733867543809,17.38922069427815,17.88334062657458,71289400
2001-02-13,17.693296432495117,18.567508715948154,17.674291817637442,18.130402574221634,76070600
2001-02-14,17.75031089782715,17.940357053050136,17.142163201113583,17.52225551155956,61728400
2001-02-15,17.883342742919922,18.301444273572674,17.598273517474865,17.94035658800893,65627800
2001-02-16,17.42723274230957,17.712301980188133,17.066145040996723,17.332209663016716,66958400
2001-02-20,16.99013328552246,17.712308973273974,16.838096298627406,17.446244246207627,60730800
2001-02-21,17.104158401489258,17.655292394426134,16.78107985390557,16.80008447435167,63947200
2001-02-22,16.78108024597168,17.275200389114673,16.381983207279262,17.123163421993752,100816400
2001-02-23,17.25619125366211,17.484246644679672,16.515011232855038,16.553020464691297,92620600
2001-02-26,18.11139678955078,18.22542447133179,17.446235312494874,17.52225376701555,87936800
2001-02-27,18.05437660217285,18.605510203712864,17.840574773989225,18.05437660217285,99148600
2001-02-28,17.940357208251953,18.26818682884766,17.693297204324757,18.111398749432322,84608400
2001-03-01,18.049638748168945,18.092399145308594,17.104158855858966,17.807329831044278,81781600
2001-03-02,17.237180709838867,17.67428672563412,17.16116227230926,17.484240631810096,79800800
2001-03-05,17.465253829956055,17.826341776386048,17.199189027323428,17.408239943677636,49383600
2001-03-06,18.073394775390625,18.24443636632492,17.75031621473695,17.82633469959664,66781800
2001-03-07,18.45347785949707,18.586510140667492,18.035376404390032,18.206417908752,59743600
2001-03-08,18.01637077331543,18.42496989950349,17.769310836550556,18.3394491521618,54626000
2001-03-09,17.237180709838867,17.69329133501652,16.6860470377492,17.617272897486913,103794400
2001-03-12,15.792844772338867,16.724071479733098,15.697821638931293,16.629048346325522,114376000
2001-03-13,16.476999282836914,16.648040797883663,15.811837835432886,15.868851673781803,91035600
2001-03-14,16.419994354248047,16.80008681615194,15.868860284487408,15.96388339996338,90686200
2001-03-15,16.324966430664062,17.05189304995731,16.267952578170476,16.819086485608494,71638400
2001-03-16,16.59103012084961,16.762071668487234,15.959126625410606,15.963877779511652,112848800
2001-03-19,16.5150089263916,16.87609657840707,16.153921274376135,16.57202276618352,61036400
2001-03-20,16.020891189575195,17.066145063153648,16.00188657369195,16.591029666072533,91822800
2001-03-21,15.222696304321289,16.191931649540248,15.127673231260607,15.887857815746065,124988600
2001-03-22,16.419994354248047,16.438998977343243,15.355735460917156,15.37474008401235,126363200
2001-03-23,17.199176788330078,17.332209094980144,16.534015255079744,16.70505679220126,99519600
2001-03-26,17.047134399414062,17.48424040965545,16.895097526286623,17.37021275480987,63118600
2001-03-27,17.712305068969727,17.807328164833297,16.99012954040658,17.047143397924724,95135600
2001-03-28,16.895105361938477,17.617280844226062,16.838091508073667,17.446239282631634,78681600
2001-03-29,16.83808708190918,17.389220857727878,16.591027113438727,16.83808708190918,86985000
2001-03-30,16.62903594970703,17.085146650041853,16.38197598702567,16.952114362444195,91201600
2001-04-02,16.97112274169922,17.313205842875686,16.610035023790726,16.667048873986804,75924000
2001-04-03,16.229942321777344,16.819085427134603,16.039896158758875,16.819085427134603,94187600
2001-04-04,15.792844772338867,16.724071479733098,15.52677999879766,16.22995118601371,104046600
2001-04-05,17.25619125366211,17.446237412843413,16.267951225919347,16.343969689591866,113364000
2001-04-06,17.085155487060547,17.389229444561067,16.74307228487246,17.142169354091894,92622000
2001-04-09,17.377817153930664,17.459916054545015,16.924746707104504,17.201453803101195,56295600
2001-04-10,18.147130966186523,18.271801222370467,17.56939007560733,17.62108324326648,109199400
2001-04-11,18.256591796875,18.700539280262447,18.153206655269063,18.442077006222373,109879600
2001-04-12,18.907312393188477,18.94684231911706,18.046782826922257,18.110639218022182,87520000
2001-04-16,18.48465919494629,18.724877939267586,18.280929006740163,18.67014452511969,65857400
2001-04-17,18.694454193115234,18.886020982269205,18.256588406426896,18.402543668656342,85149200
