date,close,high,low,open,volume
2010-03-17,321.8399963378906,323.20001220703125,318.1600036621094,321.44000244140625,1568913
2010-03-18,319.3599853515625,321.8399963378906,318.0,320.7200012207031,946113
2010-03-19,313.6000061035156,319.760009765625,310.79998779296875,313.6000061035156,1728450
2010-03-22,316.4800109863281,317.0400085449219,306.3999938964844,307.0400085449219,1330913
2010-03-23,317.6000061035156,318.6400146484375,314.0,315.1199951171875,695275
2010-03-24,311.5199890136719,314.0,309.8399963378906,311.9200134277344,1098813
2010-03-25,311.20001220703125,315.9200134277344,311.0400085449219,314.55999755859375,1123363
2010-03-26,310.6400146484375,312.9599914550781,308.3999938964844,312.79998779296875,957463
2010-03-29,319.67999267578125,320.8800048828125,314.32000732421875,314.55999755859375,1301538
2010-03-30,319.6000061035156,320.3999938964844,317.0400085449219,319.20001220703125,854788
2010-03-31,322.32000732421875,325.0400085449219,319.2799987792969,323.20001220703125,1678563
2010-04-01,329.9200134277344,330.32000732421875,327.67999267578125,328.0799865722656,1133750
2010-04-05,336.55999755859375,336.8800048828125,331.5199890136719,332.1600036621094,956388
2010-04-06,336.1600036621094,337.5199890136719,334.6400146484375,335.9200134277344,916538
2010-04-07,332.1600036621094,336.7200012207031,331.6000061035156,335.9200134277344,1066288
2010-04-08,331.5199890136719,332.8800048828125,327.20001220703125,328.9599914550781,856713
2010-04-09,329.3599853515625,333.8399963378906,326.4800109863281,332.55999755859375,1130175
2010-04-12,327.44000244140625,331.9200134277344,327.20001220703125,328.8800048828125,795413
2010-04-13,327.1199951171875,328.55999755859375,322.239990234375,326.9599914550781,1324150
2010-04-14,334.0799865722656,335.0400085449219,327.5199890136719,329.2799987792969,1619975
2010-04-15,333.67999267578125,335.67999267578125,332.0,335.1199951171875,857750
2010-04-16,324.79998779296875,330.6400146484375,322.79998779296875,328.55999755859375,2170825
2010-04-19,320.8800048828125,320.8800048828125,317.3599853515625,317.44000244140625,1203788
2010-04-20,322.3999938964844,325.44000244140625,321.20001220703125,321.6000061035156,857938
2010-04-21,322.1600036621094,324.8800048828125,318.9599914550781,323.2799987792969,1468638
2010-04-22,322.3999938964844,322.79998779296875,314.32000732421875,317.760009765625,849038
2010-04-23,327.6000061035156,327.67999267578125,319.0400085449219,320.239990234375,1143813
2010-04-26,322.79998779296875,327.5199890136719,322.239990234375,326.7200012207031,901575
2010-04-27,314.9599914550781,324.32000732421875,314.55999755859375,320.79998779296875,1528675
2010-04-28,319.760009765625,320.55999755859375,314.6400146484375,318.1600036621094,1315313
2010-04-29,328.32000732421875,328.6400146484375,324.9599914550781,324.9599914550781,1423025
2010-04-30,330.6400146484375,332.6400146484375,327.6000061035156,331.3599853515625,1681200
2010-05-03,331.67999267578125,335.20001220703125,330.32000732421875,330.3999938964844,1042838
2010-05-04,317.6000061035156,325.3599853515625,317.6000061035156,325.2799987792969,2063563
2010-05-05,306.4800109863281,313.9200134277344,305.44000244140625,305.8399963378906,2790738
2010-05-06,295.67999267578125,306.7200012207031,288.0,303.44000244140625,3019750
2010-05-07,290.4800109863281,295.8399963378906,286.79998779296875,293.8399963378906,3110038
2010-05-10,297.8399963378906,300.0,292.79998779296875,298.0,2289388
2010-05-11,294.0799865722656,299.0400085449219,293.0400085449219,295.44000244140625,1725938
2010-05-12,294.1600036621094,297.6000061035156,290.55999755859375,295.1199951171875,1615575
2010-05-13,289.0400085449219,293.3599853515625,288.6400146484375,290.4800109863281,2195338
2010-05-14,278.4800109863281,285.9200134277344,276.0,285.2799987792969,3031463
2010-05-17,271.0400085449219,276.1600036621094,267.6000061035156,275.6000061035156,3232363
2010-05-18,267.760009765625,276.7200012207031,265.3599853515625,276.0799865722656,2968975
2010-05-19,268.0799865722656,269.0400085449219,261.44000244140625,266.1600036621094,3236213
2010-05-20,257.6000061035156,262.3999938964844,253.1199951171875,259.3599853515625,3788038
2010-05-21,258.1600036621094,261.760009765625,253.60000610351562,254.63999938964844,2969038
2010-05-24,257.3599853515625,260.32000732421875,256.7200012207031,259.20001220703125,1413325
2010-05-25,254.8000030517578,255.1199951171875,247.44000244140625,247.83999633789062,2214625
2010-05-26,260.7200012207031,263.5199890136719,257.8399963378906,257.8399963378906,2384438
2010-05-27,274.4800109863281,274.6400146484375,267.20001220703125,268.32000732421875,2855538
2010-05-28,272.32000732421875,276.0799865722656,268.0,273.5199890136719,1373113
2010-06-01,265.44000244140625,276.79998779296875,265.0400085449219,269.20001220703125,1768463
2010-06-02,270.32000732421875,271.67999267578125,265.67999267578125,266.8800048828125,1307525
2010-06-03,274.0799865722656,275.3599853515625,265.760009765625,269.20001220703125,2426550
2010-06-04,261.44000244140625,270.32000732421875,260.1600036621094,268.7200012207031,1877050
2010-06-07,260.7200012207031,266.32000732421875,259.6000061035156,262.9599914550781,1200400
2010-06-08,265.5199890136719,266.0,261.1199951171875,263.5199890136719,1334425
2010-06-09,271.6000061035156,275.1199951171875,270.7200012207031,271.5199890136719,2024813
2010-06-10,278.1600036621094,280.0,275.5199890136719,277.44000244140625,1348275
2010-06-11,273.8399963378906,276.7200012207031,270.0799865722656,272.9599914550781,1211800
2010-06-14,274.6400146484375,279.2799987792969,272.32000732421875,277.760009765625,1074525
2010-06-15,281.8399963378906,281.9200134277344,276.55999755859375,277.2799987792969,1295438
2010-06-16,283.9200134277344,285.8399963378906,279.1199951171875,280.55999755859375,1397675
2010-06-17,281.1199951171875,285.0400085449219,280.0799865722656,284.79998779296875,1066800
2010-06-18,283.2799987792969,283.67999267578125,278.7200012207031,279.67999267578125,808013
2010-06-21,282.6400146484375,288.32000732421875,280.7200012207031,287.760009765625,1222488
2010-06-22,280.0,284.8800048828125,280.0,283.1199951171875,962988
2010-06-23,273.9200134277344,277.20001220703125,271.5199890136719,276.6400146484375,1574688
2010-06-24,275.1199951171875,276.7200012207031,272.0,275.20001220703125,1000813
2010-06-25,285.2799987792969,285.67999267578125,278.0799865722656,279.760009765625,1629613
2010-06-28,281.67999267578125,283.0400085449219,280.7200012207031,282.7200012207031,609725
2010-06-29,273.3599853515625,274.32000732421875,271.6000061035156,273.8399963378906,1382363
2010-06-30,271.67999267578125,276.3999938964844,268.7200012207031,273.6000061035156,1464750
2010-07-01,262.9599914550781,269.3599853515625,260.239990234375,269.0400085449219,1742513
2010-07-02,260.79998779296875,264.4800109863281,258.55999755859375,263.6000061035156,952450
2010-07-06,260.8800048828125,266.7200012207031,258.1600036621094,264.4800109863281,1013525
2010-07-07,269.20001220703125,269.3599853515625,263.1199951171875,263.20001220703125,1659575
2010-07-08,273.8399963378906,274.1600036621094,268.6400146484375,271.8399963378906,1029125
2010-07-09,274.7200012207031,276.0799865722656,271.2799987792969,272.7200012207031,805425
2010-07-12,270.239990234375,274.32000732421875,268.8800048828125,272.7200012207031,924900
2010-07-13,277.9200134277344,278.7200012207031,275.9200134277344,276.0,955000
2010-07-14,277.2799987792969,281.44000244140625,275.3599853515625,276.55999755859375,1084750
2010-07-15,276.6400146484375,277.6000061035156,271.67999267578125,277.5199890136719,1124588
2010-07-16,273.2799987792969,275.0400085449219,270.9599914550781,274.9599914550781,1076263
2010-07-19,275.67999267578125,279.760009765625,272.0799865722656,275.760009765625,1031063
2010-07-20,278.55999755859375,279.0400085449219,272.55999755859375,273.20001220703125,938363
2010-07-21,273.6000061035156,281.0400085449219,271.2799987792969,280.7200012207031,1098488
2010-07-22,283.3599853515625,284.4800109863281,278.9599914550781,279.20001220703125,1363200
2010-07-23,283.1199951171875,284.3999938964844,281.0400085449219,281.9200134277344,1073213
2010-07-26,282.79998779296875,284.1600036621094,281.5199890136719,282.32000732421875,672225
2010-07-27,277.3599853515625,284.0799865722656,275.20001220703125,284.0799865722656,1540938
2010-07-28,274.8800048828125,277.0400085449219,271.9200134277344,275.5199890136719,1219388
2010-07-29,280.4800109863281,283.67999267578125,276.4800109863281,276.4800109863281,1208575
2010-07-30,282.7200012207031,283.1199951171875,275.3599853515625,276.0,890800
2010-08-02,291.8399963378906,292.79998779296875,288.8800048828125,289.44000244140625,1144375
2010-08-03,295.2799987792969,296.0,291.5199890136719,293.5199890136719,1122313
2010-08-04,295.20001220703125,297.1199951171875,292.8800048828125,295.2799987792969,1150800
2010-08-05,293.67999267578125,294.8800048828125,292.0799865722656,292.3999938964844,634613
2010-08-06,289.6000061035156,297.20001220703125,286.3999938964844,289.9200134277344,1154200
2010-08-09,292.239990234375,292.32000732421875,289.1199951171875,290.8800048828125,660738
2010-08-10,286.9599914550781,288.9599914550781,283.67999267578125,285.9200134277344,1010863
2010-08-11,277.9200134277344,283.5199890136719,277.9200134277344,283.3599853515625,1248225
2010-08-12,271.3599853515625,276.3999938964844,270.32000732421875,273.2799987792969,1191875
2010-08-13,270.32000732421875,272.32000732421875,268.55999755859375,270.7200012207031,864213
2010-08-16,268.8800048828125,270.239990234375,267.9200134277344,268.6400146484375,795238
2010-08-17,270.9599914550781,274.239990234375,270.239990234375,272.4800109863281,813613
2010-08-18,269.44000244140625,270.79998779296875,264.239990234375,267.5199890136719,1658600
2010-08-19,266.0,269.5199890136719,264.7200012207031,269.2799987792969,1007913
2010-08-20,263.6000061035156,264.4800109863281,261.5199890136719,264.0799865722656,1016713
2010-08-23,259.44000244140625,265.0400085449219,259.0400085449219,263.3599853515625,1108825
2010-08-24,254.16000366210938,257.67999267578125,254.0,256.3999938964844,1285038
2010-08-25,258.9599914550781,259.0400085449219,252.0,254.24000549316406,1685775
2010-08-26,260.9599914550781,263.3599853515625,258.8800048828125,260.0,1257300
2010-08-27,268.55999755859375,268.55999755859375,256.4800109863281,261.20001220703125,1743238
2010-08-30,264.1600036621094,266.7200012207031,264.0,265.0400085449219,759275
2010-08-31,255.36000061035156,265.9200134277344,254.72000122070312,264.32000732421875,1878563
2010-09-01,263.6000061035156,265.1199951171875,259.2799987792969,259.760009765625,1433925
2010-09-02,267.1199951171875,267.44000244140625,260.7200012207031,261.760009765625,935825
2010-09-03,264.7200012207031,268.1600036621094,260.6400146484375,267.20001220703125,1272075
2010-09-07,262.1600036621094,265.5199890136719,258.6400146484375,262.3999938964844,1076038
2010-09-08,265.1199951171875,268.1600036621094,262.6400146484375,264.239990234375,907488
2010-09-09,263.1199951171875,269.8399963378906,262.79998779296875,268.79998779296875,1030350
2010-09-10,270.1600036621094,270.55999755859375,265.9200134277344,267.1199951171875,1033238
2010-09-13,272.239990234375,274.8800048828125,271.44000244140625,273.5199890136719,927713
2010-09-14,271.1199951171875,275.1199951171875,269.760009765625,272.0799865722656,997413
2010-09-15,267.9200134277344,269.6000061035156,266.3999938964844,267.5199890136719,1074263
2010-09-16,263.8399963378906,267.67999267578125,262.8800048828125,266.9599914550781,883813
2010-09-17,261.20001220703125,265.44000244140625,258.7200012207031,264.79998779296875,1199113
2010-09-20,265.760009765625,267.8399963378906,261.67999267578125,262.0799865722656,954075
2010-09-21,261.20001220703125,265.2799987792969,260.79998779296875,264.7200012207031,1240788
2010-09-22,260.6400146484375,264.79998779296875,257.760009765625,263.8399963378906,1505863
2010-09-23,261.3599853515625,263.8399963378906,257.6000061035156,258.3999938964844,895875
2010-09-24,267.20001220703125,267.5199890136719,263.44000244140625,263.67999267578125,1085675
2010-09-27,265.9200134277344,268.8800048828125,263.5199890136719,268.79998779296875,830150
2010-09-28,265.5199890136719,269.0400085449219,263.67999267578125,265.760009765625,798163
2010-09-29,271.5199890136719,272.6400146484375,263.8399963378906,265.5199890136719,1315563
2010-09-30,278.7200012207031,279.67999267578125,273.5199890136719,275.8399963378906,1680425
2010-10-01,285.0400085449219,285.0400085449219,280.7200012207031,282.79998779296875,1770588
2010-10-04,284.7200012207031,287.44000244140625,283.6000061035156,285.760009765625,1232088
2010-10-05,288.7200012207031,289.5199890136719,285.760009765625,287.20001220703125,1567163
2010-10-06,290.239990234375,293.3599853515625,287.5199890136719,288.8800048828125,1317875
2010-10-07,283.67999267578125,292.8800048828125,282.6400146484375,292.79998779296875,1371150
2010-10-08,289.20001220703125,289.8399963378906,284.3999938964844,284.9599914550781,974925
2010-10-11,284.79998779296875,288.7200012207031,284.79998779296875,286.79998779296875,575063
2010-10-12,285.20001220703125,286.8800048828125,283.0400085449219,286.7200012207031,900250
2010-10-13,289.2799987792969,290.8800048828125,287.9200134277344,288.55999755859375,713588
2010-10-14,288.0,292.32000732421875,286.7200012207031,288.79998779296875,878350
2010-10-15,283.760009765625,288.79998779296875,281.5199890136719,288.1600036621094,1048113
2010-10-18,290.239990234375,290.239990234375,283.8399963378906,284.79998779296875,1029438
2010-10-19,276.9599914550781,284.239990234375,276.4800109863281,281.760009765625,1828638
2010-10-20,284.7200012207031,285.44000244140625,277.5199890136719,277.6000061035156,1218988
2010-10-21,278.79998779296875,285.1199951171875,276.8800048828125,283.2799987792969,1138513
2010-10-22,283.9200134277344,283.9200134277344,278.79998779296875,281.0400085449219,877863
2010-10-25,284.55999755859375,287.8399963378906,281.6000061035156,286.8800048828125,945250
2010-10-26,285.44000244140625,286.55999755859375,282.9599914550781,283.6000061035156,613125
2010-10-27,283.3599853515625,283.8399963378906,278.32000732421875,282.4800109863281,1026613
2010-10-28,283.1199951171875,285.3599853515625,281.760009765625,285.2799987792969,643800
2010-10-29,281.3599853515625,283.20001220703125,278.4800109863281,282.239990234375,754925
2010-11-01,286.4800109863281,289.6000061035156,285.760009765625,289.1199951171875,1081375
2010-11-02,290.1600036621094,291.44000244140625,288.7200012207031,290.0799865722656,890288
2010-11-03,293.9200134277344,295.0400085449219,288.9599914550781,291.67999267578125,1653200
2010-11-04,299.9200134277344,300.1600036621094,296.7200012207031,298.4800109863281,1467550
2010-11-05,301.20001220703125,301.20001220703125,297.20001220703125,299.20001220703125,977800
2010-11-08,300.239990234375,301.20001220703125,297.1199951171875,299.44000244140625,1108375
2010-11-09,296.3999938964844,302.4800109863281,295.3599853515625,302.1600036621094,1341425
2010-11-10,304.32000732421875,304.4800109863281,298.8800048828125,300.55999755859375,1945975
2010-11-11,302.7200012207031,304.32000732421875,302.0799865722656,303.20001220703125,1106150
2010-11-12,291.760009765625,299.2799987792969,291.760009765625,298.0799865722656,1769275
2010-11-15,292.0,295.3599853515625,291.44000244140625,294.79998779296875,958938
2010-11-16,283.6000061035156,288.9599914550781,283.44000244140625,288.55999755859375,1862513
2010-11-17,277.8399963378906,284.8800048828125,276.8800048828125,282.55999755859375,2889638
2010-11-18,284.0,284.6400146484375,280.6400146484375,282.239990234375,1548025
2010-11-19,281.760009765625,282.0,278.32000732421875,281.20001220703125,953150
2010-11-22,280.3999938964844,280.79998779296875,276.8800048828125,280.0,932000
2010-11-23,279.6000061035156,281.2799987792969,276.3999938964844,277.9200134277344,1357575
2010-11-24,288.6400146484375,288.6400146484375,279.0400085449219,280.0799865722656,1282588
2010-11-26,287.760009765625,287.760009765625,285.8399963378906,286.3999938964844,290550
2010-11-29,294.239990234375,294.4800109863281,286.8800048828125,289.8399963378906,1231913
2010-11-30,288.32000732421875,293.67999267578125,288.32000732421875,290.6400146484375,893213
2010-12-01,297.6000061035156,298.32000732421875,289.6000061035156,293.6000061035156,1192538
2010-12-02,302.1600036621094,302.3999938964844,296.7200012207031,297.1199951171875,871863
2010-12-03,306.4800109863281,307.1199951171875,300.6400146484375,301.2799987792969,1333225
2010-12-06,305.760009765625,307.6000061035156,304.1600036621094,306.1600036621094,749538
2010-12-07,302.3999938964844,309.9200134277344,302.32000732421875,309.760009765625,957588
2010-12-08,303.67999267578125,305.3599853515625,299.8399963378906,303.8399963378906,952100
2010-12-09,303.5199890136719,305.5199890136719,301.0400085449219,303.9200134277344,950388
2010-12-10,301.2799987792969,304.0,299.0400085449219,303.67999267578125,671688
2010-12-13,303.1199951171875,306.8800048828125,301.5199890136719,306.0,714738
2010-12-14,303.20001220703125,305.2799987792969,301.44000244140625,302.7200012207031,554350
2010-12-15,303.9200134277344,305.9200134277344,300.239990234375,300.239990234375,994550
2010-12-16,302.1600036621094,304.3999938964844,301.44000244140625,303.760009765625,687625
2010-12-17,302.4800109863281,304.32000732421875,301.44000244140625,302.1600036621094,842250
2010-12-20,304.3999938964844,305.6000061035156,299.3599853515625,303.20001220703125,694113
2010-12-21,306.32000732421875,306.9599914550781,304.32000732421875,305.1199951171875,529850
2010-12-22,309.1199951171875,309.9200134277344,307.44000244140625,308.0799865722656,637263
2010-12-23,311.8399963378906,312.6400146484375,308.79998779296875,308.9599914550781,549375
2010-12-27,309.67999267578125,311.3599853515625,308.79998779296875,310.3999938964844,480525
2010-12-28,311.2799987792969,312.239990234375,310.239990234375,311.5199890136719,497800
2010-12-29,310.55999755859375,311.9200134277344,310.3999938964844,311.6000061035156,388438
2010-12-30,304.9599914550781,308.55999755859375,303.67999267578125,307.6000061035156,899013
2010-12-31,312.0,314.0,303.760009765625,304.0799865722656,978450
2011-01-03,312.3999938964844,315.8399963378906,312.0,314.7200012207031,607838
2011-01-04,304.6400146484375,312.0799865722656,301.5199890136719,312.0,1758150
2011-01-05,308.1600036621094,309.760009765625,300.6400146484375,302.3999938964844,1582125
2011-01-06,301.44000244140625,306.55999755859375,299.6000061035156,306.4800109863281,1399413
2011-01-07,301.3599853515625,304.8800048828125,297.44000244140625,303.44000244140625,1025713
2011-01-10,305.3599853515625,306.0,302.3999938964844,304.6400146484375,980450
2011-01-11,311.0400085449219,311.1199951171875,305.67999267578125,307.3599853515625,883925
2011-01-12,311.9200134277344,314.1600036621094,311.0400085449219,312.32000732421875,933125
2011-01-13,309.20001220703125,313.5199890136719,308.79998779296875,312.0,800413
2011-01-14,311.3599853515625,311.6000061035156,307.5199890136719,308.0799865722656,762175
2011-01-18,309.8399963378906,312.0,307.8399963378906,307.9200134277344,718000
2011-01-19,308.32000732421875,311.760009765625,307.5199890136719,311.760009765625,811050
2011-01-20,300.55999755859375,302.8800048828125,298.239990234375,302.0,1706900
2011-01-21,300.0799865722656,302.0,298.79998779296875,300.79998779296875,1025725
2011-01-24,295.44000244140625,296.7200012207031,293.3599853515625,295.20001220703125,1337175
2011-01-25,290.1600036621094,292.239990234375,289.44000244140625,291.760009765625,1207738
2011-01-26,294.79998779296875,294.8800048828125,288.3999938964844,290.32000732421875,1378350
2011-01-27,287.5199890136719,293.67999267578125,287.44000244140625,292.79998779296875,1232088
2011-01-28,300.6400146484375,301.67999267578125,289.8399963378906,290.0,3782888
2011-01-31,308.8800048828125,312.0799865722656,298.0,298.239990234375,3422113
2011-02-01,304.55999755859375,310.7200012207031,304.0,309.3599853515625,2034363
2011-02-02,305.44000244140625,308.4800109863281,302.79998779296875,304.8800048828125,1462100
2011-02-03,304.7200012207031,307.1199951171875,302.4800109863281,306.239990234375,1053413
2011-02-04,298.7200012207031,307.5199890136719,297.2799987792969,307.0400085449219,2158938
2011-02-07,293.2799987792969,298.9599914550781,293.2799987792969,297.67999267578125,1369588
2011-02-08,293.1199951171875,296.1600036621094,290.239990234375,291.0400085449219,2169475
2011-02-09,292.0,295.3599853515625,290.32000732421875,293.20001220703125,1278013
2011-02-10,292.32000732421875,294.8800048828125,290.0799865722656,290.3999938964844,1690075
2011-02-11,288.3999938964844,292.1600036621094,286.9599914550781,290.239990234375,1839125
2011-02-14,287.0400085449219,292.32000732421875,286.239990234375,289.5199890136719,1743525
2011-02-15,283.1199951171875,288.1600036621094,281.760009765625,287.8399963378906,1365950
2011-02-16,284.239990234375,287.20001220703125,281.67999267578125,285.20001220703125,2396188
2011-02-17,288.4800109863281,288.6400146484375,284.0799865722656,284.239990234375,1642213
2011-02-18,290.8800048828125,294.1600036621094,287.20001220703125,291.0400085449219,2012000
2011-02-22,307.9200134277344,312.3999938964844,302.32000732421875,312.3999938964844,4715688
2011-02-23,318.3999938964844,323.2799987792969,310.79998779296875,312.0,5812038
2011-02-24,311.760009765625,324.79998779296875,309.2799987792969,322.0,6136450
2011-02-25,317.44000244140625,318.3999938964844,312.4800109863281,314.9599914550781,2203313
2011-02-28,313.5199890136719,317.760009765625,312.79998779296875,315.6000061035156,1713025
2011-03-01,323.8399963378906,324.239990234375,315.8399963378906,316.1600036621094,2730763
2011-03-02,331.1199951171875,331.20001220703125,321.9200134277344,325.20001220703125,3260325
2011-03-03,329.44000244140625,330.6400146484375,323.9200134277344,327.3599853515625,2316225
2011-03-04,338.6400146484375,339.3599853515625,332.55999755859375,333.8399963378906,3464438
2011-03-07,338.9599914550781,342.6400146484375,338.0,342.0,3250138
2011-03-08,338.4800109863281,340.79998779296875,335.2799987792969,340.55999755859375,2495288
2011-03-09,336.3999938964844,341.6000061035156,336.1600036621094,341.2799987792969,2142625
2011-03-10,331.20001220703125,337.20001220703125,325.760009765625,334.0799865722656,3843250
2011-03-11,325.5199890136719,328.1600036621094,322.8800048828125,323.2799987792969,3365238
2011-03-14,327.2799987792969,327.6000061035156,322.239990234375,325.0400085449219,1597775
2011-03-15,315.1199951171875,320.239990234375,313.20001220703125,315.0400085449219,3371613
2011-03-16,317.44000244140625,321.5199890136719,313.6000061035156,317.3599853515625,3139538
2011-03-17,325.5199890136719,329.20001220703125,321.67999267578125,322.8800048828125,1889975
2011-03-18,327.760009765625,328.0799865722656,322.9599914550781,324.8800048828125,3311925
2011-03-21,329.0400085449219,331.67999267578125,328.0799865722656,330.1600036621094,1596588
2011-03-22,335.44000244140625,336.239990234375,327.6000061035156,328.55999755859375,2061925
2011-03-23,336.8800048828125,340.0,335.9200134277344,336.8800048828125,2006263
2011-03-24,336.3999938964844,340.32000732421875,334.8800048828125,338.239990234375,1573688
2011-03-25,337.44000244140625,338.6400146484375,334.0,335.760009765625,1554963
2011-03-28,331.3599853515625,335.2799987792969,331.3599853515625,331.5199890136719,1530250
2011-03-29,334.6400146484375,335.6000061035156,330.55999755859375,331.9200134277344,985813
2011-03-30,333.2799987792969,336.1600036621094,330.6400146484375,333.5199890136719,871988
2011-03-31,340.79998779296875,341.44000244140625,337.6000061035156,339.44000244140625,1651488
2011-04-01,345.3599853515625,345.67999267578125,339.8399963378906,341.760009765625,1877400
2011-04-04,346.0799865722656,347.1199951171875,344.0,344.9599914550781,1277363
2011-04-05,344.79998779296875,347.1199951171875,344.0799865722656,344.9599914550781,1228700
2011-04-06,346.9599914550781,348.7200012207031,344.9599914550781,346.9599914550781,1359313
2011-04-07,351.9200134277344,352.8800048828125,346.3999938964844,347.9200134277344,1181238
2011-04-08,361.20001220703125,361.6000061035156,354.6400146484375,355.5199890136719,1566913
2011-04-11,349.1199951171875,359.0400085449219,348.6400146484375,358.32000732421875,1811475
2011-04-12,338.3999938964844,346.0,337.3599853515625,345.9200134277344,2267438
2011-04-13,342.0,343.6000061035156,336.79998779296875,341.44000244140625,1737775
2011-04-14,346.239990234375,346.79998779296875,340.9599914550781,341.6000061035156,1232000
2011-04-15,349.67999267578125,351.67999267578125,343.6000061035156,344.7200012207031,1409050
2011-04-18,343.0400085449219,345.5199890136719,340.3999938964844,345.2799987792969,1353313
2011-04-19,343.6000061035156,346.6400146484375,340.0,340.9599914550781,958600
2011-04-20,353.760009765625,354.79998779296875,346.8800048828125,347.67999267578125,1559825
2011-04-21,356.55999755859375,357.1199951171875,352.7200012207031,353.5199890136719,822338
2011-04-25,356.239990234375,359.1199951171875,352.9599914550781,358.9599914550781,830038
2011-04-26,355.8399963378906,357.6000061035156,354.32000732421875,355.5199890136719,725000
2011-04-27,360.1600036621094,360.32000732421875,351.760009765625,356.55999755859375,1545713
2011-04-28,358.6400146484375,362.0799865722656,354.8800048828125,358.4800109863281,1435813
2011-04-29,361.20001220703125,362.79998779296875,357.67999267578125,359.20001220703125,838863
2011-05-02,359.44000244140625,364.79998779296875,359.3599853515625,359.9200134277344,1527363
2011-05-03,352.6400146484375,358.6400146484375,350.3999938964844,358.0799865722656,2006300
2011-05-04,346.0799865722656,352.0799865722656,344.6400146484375,351.3599853515625,1802538
2011-05-05,314.55999755859375,336.3999938964844,312.1600036621094,335.9200134277344,7612500
2011-05-06,310.9599914550781,325.20001220703125,308.0,313.9200134277344,5262113
2011-05-09,326.9599914550781,328.32000732421875,314.239990234375,315.2799987792969,2771163
2011-05-10,328.6400146484375,330.0799865722656,319.8399963378906,321.760009765625,1925713
2011-05-11,314.79998779296875,325.5199890136719,309.760009765625,325.3599853515625,3534950
2011-05-12,314.239990234375,318.9599914550781,304.9599914550781,309.67999267578125,3776275
2011-05-13,315.5199890136719,316.8800048828125,308.239990234375,314.1600036621094,2574263
2011-05-16,308.0799865722656,316.1600036621094,307.6000061035156,314.0799865722656,1908113
2011-05-17,308.3999938964844,308.8800048828125,301.760009765625,306.0,2480788
2011-05-18,316.0,320.239990234375,311.760009765625,313.3599853515625,1951563
2011-05-19,312.55999755859375,318.3999938964844,311.5199890136719,316.4800109863281,1713400
2011-05-20,315.760009765625,317.0400085449219,304.239990234375,311.5199890136719,2695300
2011-05-23,307.760009765625,309.8399963378906,304.239990234375,306.4800109863281,2125000
2011-05-24,314.239990234375,316.0,309.20001220703125,314.0799865722656,1678688
2011-05-25,319.44000244140625,320.79998779296875,311.6000061035156,311.760009765625,2450625
2011-05-26,316.79998779296875,319.9200134277344,314.55999755859375,318.7200012207031,1549638
2011-05-27,317.67999267578125,318.79998779296875,316.0,318.0,944713
2011-05-31,324.0,325.9200134277344,321.67999267578125,325.2799987792969,1289788
2011-06-01,316.1600036621094,324.4800109863281,315.44000244140625,324.32000732421875,1554838
2011-06-02,317.44000244140625,318.55999755859375,310.8800048828125,317.3599853515625,1962625
2011-06-03,317.2799987792969,317.760009765625,310.79998779296875,311.44000244140625,1494163
2011-06-06,312.0,315.6000061035156,311.1199951171875,315.20001220703125,1375575
2011-06-07,312.3999938964844,314.7200012207031,308.55999755859375,311.8399963378906,1154825
2011-06-08,318.79998779296875,321.6000061035156,314.79998779296875,314.79998779296875,2270475
2011-06-09,321.1199951171875,323.20001220703125,318.0799865722656,320.0,1108750
2011-06-10,312.55999755859375,316.8800048828125,311.2799987792969,316.6400146484375,1447813
2011-06-13,306.0799865722656,312.3999938964844,303.6000061035156,309.760009765625,1592013
2011-06-14,312.79998779296875,313.6000061035156,307.0400085449219,307.0400085449219,1052950
2011-06-15,300.6400146484375,315.1199951171875,296.55999755859375,311.67999267578125,2538400
2011-06-16,299.3599853515625,300.9599914550781,297.6000061035156,299.760009765625,1314550
2011-06-17,293.0400085449219,296.239990234375,289.6000061035156,294.0,1662613
2011-06-20,293.760009765625,294.55999755859375,290.6400146484375,291.9200134277344,854000
2011-06-21,294.32000732421875,297.760009765625,291.6000061035156,295.5199890136719,1221725
2011-06-22,296.79998779296875,300.3999938964844,295.2799987792969,295.760009765625,1117313
2011-06-23,288.0799865722656,288.8800048828125,281.67999267578125,286.0,3160463
2011-06-24,286.4800109863281,287.0400085449219,281.9200134277344,285.5199890136719,1497338
2011-06-27,285.1199951171875,286.32000732421875,281.1199951171875,282.6400146484375,912338
2011-06-28,291.3599853515625,291.67999267578125,285.5199890136719,287.0400085449219,1219063
2011-06-29,297.8399963378906,300.79998779296875,291.5199890136719,291.8399963378906,1981775
2011-06-30,297.9200134277344,300.7200012207031,294.6400146484375,297.8399963378906,1228713
2011-07-01,297.20001220703125,299.3599853515625,293.2799987792969,295.760009765625,1261250
2011-07-05,303.67999267578125,305.8399963378906,301.0400085449219,301.760009765625,1098488
2011-07-06,303.1199951171875,305.1199951171875,301.44000244140625,303.8399963378906,947038
2011-07-07,308.8800048828125,311.8399963378906,307.3599853515625,308.9599914550781,1710113
2011-07-08,302.3999938964844,304.7200012207031,300.0,304.0799865722656,1151125
2011-07-11,298.32000732421875,301.0400085449219,295.44000244140625,298.239990234375,1062188
2011-07-12,303.44000244140625,305.760009765625,295.8399963378906,297.20001220703125,1397275
2011-07-13,306.79998779296875,310.9599914550781,302.6400146484375,304.1600036621094,1326188
2011-07-14,300.3999938964844,310.0,296.4800109863281,309.44000244140625,1365400
